http://who.int/icd#5214_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Loss of multiple peroxisomal functions	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#ICECI_V.1.4.8	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	"proximal risk factors for intentional self-harm, Other specified psychological/psychiatric condition"	TO BE RETIRED
http://who.int/icd#9648_890e173e_8bc7_44a1_9345_a738531fdd8e	http://who.int/icd#253_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Interstitial lung diseases in childhood and adulthood	To be retired - Diseases of the respiratory system
http://who.int/icd#ICECI_V.1.4.9	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	"proximal risk factors for intentional self-harm, Unspecified psychological/psychiatric condition"	TO BE RETIRED
http://who.int/icd#48472_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Muscle strain or sprain, femur"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#ICECI_C.2.20.4.0	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during surgical operation"	to be retired
http://who.int/icd#ICECI_C.2.20.4.4	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during endoscopic examination"	to be retired
http://who.int/icd#ICECI_C.2.20.4.3	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during injection or immunization"	to be retired
http://who.int/icd#ICECI_C.2.20.4.2	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during kidney dialysis or other perfusion"	to be retired
http://who.int/icd#9636_890e173e_8bc7_44a1_9345_a738531fdd8e	http://who.int/icd#253_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Interstitial lung diseases specific to adulthood	To be retired - Diseases of the respiratory system
http://who.int/icd#ICECI_C.2.20.4.1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during infusion or transfusion"	to be retired
http://who.int/icd#ICECI_C.2.20.4.8	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during other specified surgical/medical care"	to be retired
http://who.int/icd#ICECI_C.2.20.4.7	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during administration of enema"	to be retired
http://who.int/icd#ICECI_C.2.20.4.6	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during aspiration, puncture, or other catheterization"	to be retired
http://who.int/icd#ICECI_C.2.20.4.5	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during heart catheterization"	to be retired
http://who.int/icd#ICECI_C.2.20.4.9	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Unintentional cut, puncture, perforation during unspecified surgical/medical care"	to be retired
http://who.int/icd#3319_8485ca45_4e2f_4137_b90e_effee792d3d2	http://who.int/icd#473_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Factors influencing contact with the health system	To be retired - Factors influencing health status and contact with health services
http://who.int/icd#5236_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Loss of single peroxisomal function	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#9624_890e173e_8bc7_44a1_9345_a738531fdd8e	http://who.int/icd#253_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Interstitial lung diseases specific to childhood	To be retired - Diseases of the respiratory system
http://who.int/icd#1600_c348ed75_3ef6_4091_a705_17e037646f51	http://who.int/icd#220_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Junctional premature depolarization with aberrant ventricular conduction	To be retired - Diseases of the circulatory system
http://who.int/icd#17997_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Poisoning by and exposure to noxious substances: Drugs, medicaments and biological substances: Other and unspecified drugs, medicaments and biological substances: Human papillomavirus vaccines"	To be retired - External causes of morbidity and mortality
http://who.int/icd#16470_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Other disorders of cartilage, unspecified"	to be retired
http://who.int/icd#16651_bdfe97d6_6390_4397_97b5_a723238e5e25	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Functioning properties 2	to be retired
http://who.int/icd#ICECI_T.3.13.9	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	unspecified fixed or stationary object	TO BE RETIRED
http://who.int/icd#ICECI_T.3.13.8	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	other specified fixed or stationary object	TO BE RETIRED
http://who.int/icd#S06.4	http://who.int/icd#429_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Brain crushing injury	"To be retired - Injury, poisoning and certain other consequences of external causes"
http://who.int/icd#17965_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Poisoning by and exposure to noxious substances: Drugs, medicaments and biological substances: Other and unspecified drugs, medicaments and biological substances: Influenza vaccines"	To be retired - External causes of morbidity and mortality
http://who.int/icd#3180_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant melanoma of skin of lip	to be retired
http://who.int/icd#16425_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Non traumatic	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#Medicaments_13428_f3b7cb4e_72bc_44e9_a4f3_4c945803be1b	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Antagonist folic acid	to be retired
http://who.int/icd#3195_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Malignant melanoma of skin of eyelid, including canthus"	to be retired
http://who.int/icd#17981_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Poisoning by and exposure to noxious substances: Drugs, medicaments and biological substances: Other and unspecified drugs, medicaments and biological substances: Rotavirus vaccines"	To be retired - External causes of morbidity and mortality
http://who.int/icd#97445_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Other chronic osteomyelitis, wrist joint"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#16440_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Chondromalacia	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#1664_c348ed75_3ef6_4091_a705_17e037646f51	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Early-onset sarcoidosis with primarily pulmonary manifestations	To be retired - Diseases of the skin
http://who.int/icd#8085_dd0250d2_e8cd_4c48_a93f_7997cc1c8b07	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Late effects of cerebral ischemic stroke	To be retired - Diseases of the nervous system
http://who.int/icd#32703_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Sarcoma of cervix uteri	To be retired - Neoplasms
http://who.int/icd#16455_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Other disorders of cartilage, specified"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#Chemicals_1933_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Hydrocyanic acid (liquid)	to be retired
http://who.int/icd#0_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#132_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Haemorrhagic disease due to alpha-1 antitrypsin Pittsburgh mutation	To be retired -Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
http://who.int/icd#9696_890e173e_8bc7_44a1_9345_a738531fdd8e	http://who.int/icd#253_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Secondary interstitial lung diseases specific to adulthood associated with systemic disease	To be retired - Diseases of the respiratory system
http://who.int/icd#3585_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#385_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Congenital anomaly cardiovascular	To be retired - Developmental anomalies
http://who.int/icd#73441_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Pathological fracture, not elsewhere classified, joints between these bones"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#17917_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Other and unspecified drugs, medicaments and biological substances: Yellow fever vaccines"	To be retired - External causes of morbidity and mortality
http://who.int/icd#1680_c348ed75_3ef6_4091_a705_17e037646f51	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Infantile onset panniculitis with systemic granulomatosis 	To be retired - Diseases of the skin
http://who.int/icd#1696_c348ed75_3ef6_4091_a705_17e037646f51	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	To be deleted	To be retired - Diseases of the skin
http://who.int/icd#9684_890e173e_8bc7_44a1_9345_a738531fdd8e	http://who.int/icd#253_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Primary interstitial lung diseases specific to adulthood	To be retired - Diseases of the respiratory system
http://who.int/icd#17949_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Other and unspecified drugs, medicaments and biological substances: Hepatitis B vaccines"	To be retired - External causes of morbidity and mortality
http://who.int/icd#9672_890e173e_8bc7_44a1_9345_a738531fdd8e	http://who.int/icd#253_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Secondary interstitial lung diseases specific to childhood associated with systemic disease	To be retired - Diseases of the respiratory system
http://who.int/icd#17933_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Other and unspecified drugs, medicaments and biological substances: Hepatitis A vaccines"	To be retired - External causes of morbidity and mortality
http://who.int/icd#16410_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Slipped upper femoral epiphysis -DUP	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#Chemicals_4480_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Brown spider (bite) (venom)	to be retired
http://who.int/icd#6279_d9027f82_5e3d_47a4_a6fe_3c65954dde3a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Connective, subcutaneous and other soft tissues of shoulder"	to be retired
http://who.int/icd#6171_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Optic nerve hypoplasia	To be retired - Diseases of the eye and adnexa
http://who.int/icd#3540_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Infection of circulatory system	to be retired
http://who.int/icd#6261_d9027f82_5e3d_47a4_a6fe_3c65954dde3a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Connective, subcutaneous and other soft tissues of supraclavicular region"	to be retired
http://who.int/icd#11475_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant astrocytomas of parietal lobe of brain	to be retired
http://who.int/icd#Histopathology_2476_9686e0eb_9f31_45aa_9d56_e283a89476c5	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Mesonephromas, malignant"	to be retired
http://who.int/icd#11717_85f9e494_34d2_4e3f_b182_f005b6f4e5a4	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Glomerular disease with basement membrane changes	To be retired - Diseases of the genitourinary system
http://who.int/icd#17901_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Other and unspecified drugs, medicaments and biological substances: Polio vaccines"	To be retired - External causes of morbidity and mortality
http://who.int/icd#3751_f9f63c92_5923_40a4_94f9_47474a47b1c7	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	" Ischaemic acute pancreatitis, without complication"	To be retired - Diseases of the digestive system
http://who.int/icd#6297_d9027f82_5e3d_47a4_a6fe_3c65954dde3a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Connective, subcutaneous and other soft tissues of upper arm"	to be retired
http://who.int/icd#6193_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#10770_ce88e999_ba9e_41b4_8d8a_b63046b652da	"Developmental anomalies of the ear, face and neck"	Newly-created categories retired after review
http://who.int/icd#11490_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant astrocytomas of occipital lobe of brain	to be retired
http://who.int/icd#1738_9a510cf7_0302_4255_bbb7_74543da4418f	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Isolated proteinuria with specified morphological lesion : minor glomerular abnormality, thin basement membrane, linear staining immunoflourescent finding"	To be retired - Diseases of the genitourinary system
http://who.int/icd#11445_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant astrocytomas of frontal lobe of brain	to be retired
http://who.int/icd#1727_9a510cf7_0302_4255_bbb7_74543da4418f	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Isolated proteinuria with specified morphological lesion : minor glomerular abnormality, thin basement membrane, IgG IgM IgA C3 C1q immunoflourescent finding"	To be retired - Diseases of the genitourinary system
http://who.int/icd#11430_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Malignant astrocytomas of cerebrum, except lobes and ventricles"	to be retired
http://who.int/icd#Etiology_1295_590d00ff_eb38_468e_99da_649f0328ce5a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Actinomyces	to be retired
http://who.int/icd#3784_f9f63c92_5923_40a4_94f9_47474a47b1c7	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	"Acute idiopathic pancreatitis, without complication"	To be retired - Diseases of the digestive system
http://who.int/icd#1716_9a510cf7_0302_4255_bbb7_74543da4418f	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Isolated proteinuria with specified morphological lesion : minor glomerular abnormality, thin basement membrane, IgM immunoflourescent finding"	To be retired - Diseases of the genitourinary system
http://who.int/icd#11460_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant astrocytomas of temporal lobe of brain	to be retired
http://who.int/icd#1705_9a510cf7_0302_4255_bbb7_74543da4418f	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Isolated proteinuria with specified morphological lesion : minor glomerular abnormality, thin basement membrane, IgA immunoflourescent finding"	To be retired - Diseases of the genitourinary system
http://who.int/icd#ICECI_C.3.20.11.10	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	"human drug, Warfarin"	TO BE RETIRED
http://who.int/icd#Histopathology_3552_9686e0eb_9f31_45aa_9d56_e283a89476c5	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"0, benign"	to be retired
http://who.int/icd#ICECI_C.3.20.11.05	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	"human drug, Heparin"	TO BE RETIRED
http://who.int/icd#1771_9a510cf7_0302_4255_bbb7_74543da4418f	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Isolated proteinuria with specified morphological lesion : minor glomerular abnormality, thin basement membrane, light chains immunoflourescent finding"	To be retired - Diseases of the genitourinary system
http://who.int/icd#6204_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#10770_ce88e999_ba9e_41b4_8d8a_b63046b652da	"Syndromes with ear, face and neck malformations as a major feature"	Newly-created categories retired after review
http://who.int/icd#ICECI_S.1.5.99	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	"type of sport/exercise activity, unspecified individual water sport"	TO BE RETIRED
http://who.int/icd#ICECI_S.1.5.98	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	"type of sport/exercise activity, other specified individual water sport"	TO BE RETIRED
